405632;FIXADOR RADIOLÓGICO, APLICAÇÃO:PARA PROCESSAMENTO MANUAL, ASPECTO FÍSICO:SOLUÇÃO;12.0150;33.7120;
390778;SELANTE, TIPO:PARA FÓSSULAS E FISSURAS, CARACTERÍSTICA ADICIONAL:FOTOPOLIMERIZÁV;16.7900;21.7262;
600107;FIO DE SUTURA S/ AGULHA, MATERIAL:CATGUT SIMPLES, MODELO:MULTIFILAMENTAR, DIâMET;6.1150;6.1150;
600106;FIO DE SUTURA S/ AGULHA, MATERIAL:CATGUT SIMPLES, MODELO:MULTIFILAMENTAR, DIâMET;58.3700;62.1625;
389527;GLUTARALDEÍDO, CONCENTRAÇÃO:A 2%, FORMA FÍSICA:SOLUÇÃO AQUOSA, CARACTERÍSTICA AD;76.9100;75.9467;
404562;HIDRÓXIDO DE CÁLCIO USO ODONTOLÓGICO, TIPO:CIMENTO, ASPECTO FÍSICO:BASE + CATALI;21.4500;24.4442;
604916;AVENTAL CIRÚRGICO - PARAMENTAÇÃO, ESTERILIDADE:ESTÉRIL, USO ÚNICO, MATERIAL:NÃO ;19.2500;155.5480;
435568;AUTOCLAVE, MATERIAL:AÇO INOX, TIPO :HORIZONTAL, MODELO:GRAVITACIONAL, OPERAÇÃO:A;3929.4500;3201.5877;
487023;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;102.7250;78.5287;
487014;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;44.5450;53.8650;
272849;TOPIRAMATO, DOSAGEM:25 MG;0.1663;0.2608;
442755;GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA;0.3200;0.7535;
362721;BISOPROLOL FUMARATO, CONCENTRAÇAO:10 MG;0.8700;2.0317;
285081;TANSULOSINA, CONCENTRAÇÃO:0,4 MG, APRESENTAÇÃO:LIBERAÇÃO PROLONGADA;0.9404;2.7826;
285686;EZETIMIBA, CONCENTRAÇÃO:10 MG;0.6100;1.5575;
270992;DICLOFENACO, APRESENTAÇÃO:SAL POTÁSSICO, DOSAGEM:50 MG;0.0854;0.1424;
322233;ÁCIDO VALPRÓICO, DOSAGEM:576 MG;0.6400;0.7257;
269954;BROMOPRIDA, DOSAGEM:10 MG;0.1800;1.1418;
428425;DIOSMINA, COMPOSIÇÃO:ASSOCIADA À HESPERIDINA, CONCENTRAÇÃO:900 MG + 100 MG;1.8083;3.3659;
272365;SERTRALINA CLORIDRATO, DOSAGEM:50MG;0.1200;0.2382;
267564;CARVEDILOL, DOSAGEM:12,5 MG;0.1102;0.1821;
413388;ALAVANCA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, TIPO:SELDIN, CARACTERÍSTICAS ADI;25.0300;33.1752;
430409;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:TIPO KERR, COMPRIMENTO:21;17.4000;21.2050;
418545;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:21;14.3050;16.3150;
418571;LIMA USO ODONTOLÓGICO, MATERIAL:NÍQUEL / TITÂNIO, MODELO:ROTATÓRIA, COMPRIMENTO:;80.6400;115.9050;
418547;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:25;13.6800;29.5872;
487020;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;7.8017;47.7512;
487000;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;5.0141;36.2159;
486992;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;9.7500;48.9100;
487018;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR,;93.1750;70.3162;
418548;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;19.0000;26.8138;
418549;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:31;15.6850;26.5862;
271774;BROMAZEPAM, DOSAGEM:6 MG;0.1500;0.2388;
437867;FITA HOSPITALAR, TIPO:MICROPOROSA, MATERIAL:DORSO EM NÃO TECIDO, COMPONENTES:ADE;3.8500;4.2517;
438975;FITA HOSPITALAR, TIPO:IMPERMEÁVEL, MATERIAL:DORSO EM PAPEL CREPADO, COMPONENTES:;3.4800;3.4800;
442441;EMBALAGEM P/ ESTERILIZAÇÃO, MATERIAL:PAPEL CREPADO, COMPOSIÇÃO:3ª GERAÇÃO, GRAMA;94.6400;94.6400;
442440;EMBALAGEM P/ ESTERILIZAÇÃO, MATERIAL:PAPEL CREPADO, COMPOSIÇÃO:3ª GERAÇÃO, GRAMA;70.0550;138.5275;
360501;FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:GRANDE, PESO USUÁRIO:ACIMA D;1.2300;2.3332;
600609;FIO DE SUTURA S/ AGULHA, MATERIAL:POLIÉSTER C/ ALGODÃO BRANCO, MODELO:MULTIFILAM;2.9600;14.1150;
442728;FRALDA DESCARTÁVEL, TIPO FORMATO:UNISSEX ANATÔMICO, PESO USUÁRIO:DE 70 A 90 KG, ;1.4100;4.5681;
427338;FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:PEQUENO, PESO USUÁRIO:ATÉ 40;1.2500;2.5426;
331555;CEFALEXINA, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:PÓ P/ SUSPENSÃO ORAL;7.5400;8.8614;
267507;ALBENDAZOL, DOSAGEM:40 MG/ML, USO:SUSPENSÃO ORAL;1.1000;1.3111;
442689;AMPICILINA, COMPOSIÇÃO:ASSOCIADA AO SULBACTAM, CONCENTRAÇÃO:2 G + 1 G, FORMA FAR;10.7000;11.0820;
268207;AMPICILINA, DOSAGEM:1 G, TIPO USO:INJETÁVEL;3.7500;4.2351;
267515;AMPICILINA, DOSAGEM:500 MG;0.4300;5.2030;
345240;HIDROCORTISONA, COMPOSIÇÃO:SAL ACETATO, CONCENTRAÇÃO:10 MG/G, FORMA FARMACÊUTICA;7.3100;8.2052;
422806;CIMENTO ODONTOLÓGICO, TIPO:ENDODÔNTICO, COMPOSIÇÃO:HIDRÓXIDO DE CÁLCIO, ASPECTO ;35.9400;46.0170;
404552;CIMENTO ODONTOLÓGICO, TIPO:TEMPORÁRIO, COMPOSIÇÃO:EUGENOL, ASPECTO FÍSICO:LÍQUID;11.5500;13.6412;
398566;CLOREXIDINA DIGLUCONATO, CONCENTRAÇÃO:2%, FORMA FARMACÊUTICA:GEL;13.2950;13.9633;
438851;FENTANILA, COMPOSIÇÃO:ASSOCIADO COM DROPERIDOL, CONCENTRAÇÃO:0,0785 MG/ML + 2,5 ;12.4400;12.4008;
397596;METFORMINA CLORIDRATO, COMPOSIÇÃO:ASSOCIADA À VILDAGLIPTINA, CONCENTRAÇÃO:500 MG;2.3444;5.3572;
268533;TENOXICAM, DOSAGEM:40 MG, INDICAÇÃO:INJETÁVEL;11.1600;16.9284;
267510;AMIODARONA, DOSAGEM:200 MG;0.4460;0.5198;
459822;ALBENDAZOL, CONCENTRAÇÃO:400 MG, FORMA FARMACEUTICA:COMPRIMIDO MASTIGÁVEL;0.3890;0.6555;
304871;MORFINA, APRESENTAÇÃO:SULFATO, CONCENTRAÇÃO:10MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO ;2.6000;3.5150;
436769;VORTIOXETINA, COMPOSIÇÃO:SAL BROMIDRATO, CONCENTRAÇÃO:10 MG;7.1100;19.0653;
273554;MELOXICAM, CONCENTRAÇÃO:15 MG;0.0981;0.2065;
398704;IODOPOVIDONA (PVPI), CONCENTRAÇÃO:A 10% ( TEOR DE IODO 1% ), FORMA FARMACEUTICA:;18.6250;19.1767;
268128;LEVOMEPROMAZINA, DOSAGEM:25 MG;0.4200;1.1001;
352396;BUDESONIDA, CONCENTRAÇÃO:400 MCG, FORMA FARMACÊUTICA:CÁPSULA PÓ INALANTE, CARACT;0.8691;6.3966;
280116;BOSENTANA, DOSAGEM:62,5 MG;9.4100;22.5095;
272807;ISOTRETINOÍNA, DOSAGEM:10 MG;1.7300;3.9701;
272901;CLOBAZAM, DOSAGEM:10 MG;0.5460;0.6320;
452796;CLORETO DE SÓDIO, CONCENTRAÇAO:0,9 %, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARA;3.8000;5.3922;
272088;SULFADIAZINA, PRINCÍPIO ATIVO:DE PRATA ASSOCIADA COM NITRATO DE CÉRIO, DOSAGEM:1;27.0000;28.4371;
429900;REMOVEDOR USO ODONTOLÓGICO, COMPOSIÇÃO:EUCALIPTOL, ASPECTO FÍSICO:LÍQUIDO;9.3500;12.6435;
429973;CRESOL, COMPOSIÇÃO:FORMALDEÍDO + GLICERINA, CONCENTRAÇÃO:35% + 19% + 15%, ASPECT;7.0000;7.5846;
437848;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:21;19.2650;18.4400;
485304;PROBIÓTICO, COMPOSIÇÃO:SACCHAROMYCES BOULARDII - 17, CONCENTRAÇÃO:200 MG/G, FORM;1.5050;2.5988;
419497;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:TIPO KERR FLEXÍVEL, COMPR;19.0500;16.7648;
391256;AMÁLGAMA, TIPO:ALTO TEOR DE PRATA, COMPONENTES:LIGA + MERCÚRIO, APRESENTAÇÃO:CÁP;132.8000;126.8733;
269962;DOMPERIDONA, DOSAGEM:10 MG;0.0940;0.2707;
407396;DENTE ARTIFICIAL, TIPO:DUPLA PRENSAGEM, MATERIAL:RESINA ACRÍLICA CONVENCIONAL, R;5.2950;10.0750;
273466;LORATADINA, CONCENTRAÇÃO:10MG;0.0950;0.1867;
292331;SALBUTAMOL, DOSAGEM:0,4 MG/ML, FORMA FARMACÊUTICA:XAROPE;1.3450;1.7031;
267645;DEXCLORFENIRAMINA MALEATO, DOSAGEM:2 MG;0.0600;0.2218;
269845;LIDOCAÍNA CLORIDRATO, DOSAGEM:10%, APRESENTAÇÃO:SPRAY;48.9000;53.5979;
267768;PROMETAZINA CLORIDRATO, DOSAGEM:25 MG;0.1360;0.2573;
271036;DOXICICLINA, DOSAGEM:100 MG;0.3600;0.4171;
267281;ESCOPOLAMINA BUTILBROMETO, DOSAGEM:10 MG/ML, INDICAÇÃO:SOLUÇÃO ORAL;7.1900;7.5172;
272581;TIMOLOL, CONCENTRAÇÃO:0,5%, INDICAÇÃO:SOLUÇÃO OFTÁLMICA;3.1500;3.8557;
376767;IVERMECTINA, CONCENTRAÇÃO:6 MG;0.6200;0.8495;
453259;AMÁLGAMA, TIPO:LIGA CONVENCIONAL, BAIXO TEOR DE COBRE, COMPONENTES:MERCÚRIO, APR;98.0000;243.1963;
268233;CLORETO DE POTÁSSIO, DOSAGEM:600 MG;0.6500;0.6718;
273264;LOPERAMIDA CLORIDRATO, CONCENTRAÇÃO:2MG;0.1144;0.1736;
446263;AMBROXOL, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:6 MG/ML, FORMA FARMACÊUTICA:XA;2.4647;3.0558;
270999;DICLOFENACO, APRESENTAÇÃO:SAL POTÁSSICO, DOSAGEM:25MG/ML, USO:SOLUÇÃO INJETÁVEL;1.0450;1.6508;
268383;AMICACINA SULFATO, DOSAGEM:50 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL;1.9900;35.7762;
270612;BENZILPENICILINA, APRESENTAÇÃO:BENZATINA, DOSAGEM:1.200.000UI, USO:INJETÁVEL;8.0000;8.6228;
344564;SUNITINIBE, COMPOSIÇÃO:MALATO, CONCENTRAÇÃO:50 MG;464.0750;1836.5915;
344562;SUNITINIBE, COMPOSIÇÃO:MALATO, CONCENTRAÇÃO:25 MG;229.0000;193.7988;
271761;BICALUTAMIDA, DOSAGEM:50 MG;1.6150;3.8510;
412776;ABIRATERONA  ACETATO, CONCENTRAÇÃO:250 MG;8.3399;16.3706;
274704;IMATINIBE MESILATO, DOSAGEM:400 MG;14.2550;19.5357;
393953;TEMOZOLOMIDA, CONCENTRAÇÃO:140 MG;240.0000;276.1076;
268403;CAPECITABINA, DOSAGEM:500 MG;2.5150;161.9048;
273317;IMATINIBE MESILATO, DOSAGEM:100 MG;4.8900;13.1755;
278348;ANASTROZOL, DOSAGEM:1 MG;0.3667;1.2527;
273194;TEMOZOLOMIDA, CONCENTRAÇÃO:20 MG;9.8000;64.9301;
273195;TEMOZOLOMIDA, CONCENTRAÇÃO:100 MG;21.2000;273.7171;
328529;VALPROATO DE SÓDIO, CONCENTRAÇÃO:250 MG;0.2300;0.3245;
292419;CLINDAMICINA, DOSAGEM:150 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;4.0950;5.0906;
267660;FENOBARBITAL SÓDICO, DOSAGEM:100 MG;0.1486;0.2680;
430419;LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HEDSTROEM, COMPRIMENTO:25;23.0800;58.3350;
445672;LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:MINI CORTE COMPLETO PONTA SETA,;0.3300;0.3300;
442191;MATERIAL P/ ISOLAMENTO DENTAL, DIQUE DE BORRACHA, MATERIAL:LÁTEX NATURAL, TIPO:L;22.6700;20.2378;
284106;RISPERIDONA, DOSAGEM:1 MG/ML, USO:SOLUÇÃO ORAL, COM PIPETA DOSADORA;11.0500;15.9037;
268381;AMICACINA SULFATO, DOSAGEM:250 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL;3.5400;4.3162;
271746;BACLOFENO, CONCENTRAÇÃO:10 MG;0.1782;0.3421;
292418;CIPROFLOXACINO CLORIDRATO, DOSAGEM:2 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;21.5300;27.7038;
295303;TRASTUZUMABE, CONCENTRAÇÃO:150 MG, FORMA FARMACÊUTICA:PÓ LIOFILO INJETÁVEL;950.0000;1014.5300;
485312;MÁSCARA CIRÚRGICA, MATERIAL:NÃO TECIDO 100% POLIPROPILENO, FILTRO:ELEMENTO FILTR;3.4500;7.6768;
422198;CONJUNTO ACADÊMICO USO ODONTOLÓGICO, COMPONENTE:ALTA ROTAÇÃO, ROLAMENTO CERÂMICA;1484.0000;1264.2678;
288300;MOXIFLOXACINO, DOSAGEM:5 MG/ML, APRESENTAÇÃO:SOLUÇÃO OFTÁLMICA;26.4200;25.9639;
268352;BRIMONIDINA TARTARATO, DOSAGEM:2 MG/ML, APRESENTAÇÃO:COLÍRIO;7.2875;13.9578;
272579;DORZOLAMIDA CLORIDRATO, APRESENTAÇÃO:ASSOCIADA COM TIMOLOL, DOSAGEM:2% + 0,5%, T;22.9500;32.1723;
268075;SULFATO DE MAGNÉSIO, CONCENTRAÇÃO:50%, USO:SOLUÇÃO INJETÁVEL;6.4000;6.5515;
267632;CIPROFLOXACINO CLORIDRATO, DOSAGEM:500 MG;0.2200;0.3309;
442694;CEFTAZIDIMA, CONCENTRAÇÃO:1 G, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL;14.7950;27.5020;
442701;CEFTRIAXONA SÓDICA, CONCENTRAÇÃO:1 G, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL;6.7600;7.8252;
442727;AMPICILINA, CONCENTRAÇÃO:500 MG, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL;3.5400;3.7512;
339847;CEFEPIMA CLORIDRATO, CONCENTRAÇÃO:2 G, FORMA FARMACEUTICA:PÓ LIÓFILO P/ INJETÁVE;17.0000;21.8389;
339846;CEFEPIMA CLORIDRATO, CONCENTRAÇÃO:1 G, FORMA FARMACEUTICA:PÓ LIÓFILO P/ INJETÁVE;11.5300;15.1911;
268411;CEFOTAXIMA SÓDICA, DOSAGEM:1 G, INDICAÇÃO:INJETÁVEL;8.5000;10.7477;
273700;TIAMAZOL, DOSAGEM:5 MG;0.2247;0.2330;
268446;DOBUTAMINA CLORIDRATO, DOSAGEM:12,5 MG/ML, INDICAÇÃO:INJETÁVEL;7.0000;8.2493;
272580;DORZOLAMIDA CLORIDRATO, DOSAGEM:2%, TIPO MEDICAMENTO:SOLUçÃO OFTÁLMICA;19.8900;30.5817;
398711;SALMETEROL XINAFOATO, COMPOSIÇÃO:ASSOCIADO COM PROPIONATO DE FLUTICASONA, CONCEN;101.4300;101.8573;
267203;DIPIRONA SÓDICA, DOSAGEM:500 MG;0.1300;0.5305;
417276;RESINA ACRÍLICA USO ODONTOLÓGICO, TIPO:PIGMENTO, ASPECTO FÍSICO:PÓ, USO:CARACTER;39.9250;39.9250;
298454;DEXCLORFENIRAMINA MALEATO, CONCENTRAÇÃO:0,4 MG/ML, APRESENTAÇÃO FARMACÊUTICA:XAR;1.6850;2.0211;
270799;FEXOFENADINA, DOSAGEM:180MG;1.3900;2.2591;
271848;BIMATOPROSTA, DOSAGEM:0,3 MG/ML, APRESENTAÇÃO:SOLUÇÃO OFTÁLMICA;23.2600;32.9193;
268395;ANFOTERICINA B, DOSAGEM:50 MG, APLICAÇÃO:INJETÁVEL;29.0000;27.7189;
270120;CLONAZEPAM, DOSAGEM:2,5 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL- GOTAS;2.2600;3.1856;
267522;CLOMIPRAMINA, DOSAGEM:25 MG;0.7320;0.9944;
270118;CLONAZEPAM, DOSAGEM:0,5 MG;0.0700;0.1566;
270614;BENZILPENICILINA, APRESENTAÇÃO:POTÁSSICA, COMPOSIÇÃO:ASSOCIADA À PENICILINA PROC;4.9925;5.7521;
268949;AZITROMICINA, DOSAGEM:40 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL;6.9469;15.6449;
270616;BENZILPENICILINA, APRESENTAÇÃO:POTÁSSICA, DOSAGEM:5.000.000UI, USO:INJETÁVEL;8.2640;8.8479;
473338;MEMANTINA, CONCENTRAÇÃO:10 MG, FORMA FARMACÊUTICA:ORODISPERSÍVEL;0.2500;1.7943;
270220;HIDROCORTISONA, PRINCÍPIO ATIVO:100MG, APRESENTAÇÃO:INJETÁVEL;2.9500;3.9979;
368779;EXTRATO MEDICINAL, PRINCÍPIO ATIVO:GUACO (MIKANIA GLOMERATA SPRENG.), FORMA FARM;2.2500;3.5503;
270613;BENZILPENICILINA, APRESENTAÇÃO:BENZATINA, DOSAGEM:600.000UI, USO:INJETÁVEL;8.2500;8.8027;
272851;TOPIRAMATO, DOSAGEM:100 MG;0.3495;0.6997;
266705;BUDESONIDA, APRESENTAÇÃO:AEROSSOL NASAL, CONCENTRAÇÃO:100MCG/DOSE, CARACTERÍSTIC;30.0000;33.4577;
345259;METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL;18.7400;21.6324;
429901;PARAMONOCLOROFENOL USO ODONTOLÓGICO, ASSOCIAÇÃO:FURACIN, ASPECTO FÍSICO:LÍQUIDO;14.6100;22.9200;
272454;CARBAMAZEPINA, DOSAGEM:20 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL;9.3500;10.4230;
267567;CARVEDILOL, DOSAGEM:25 MG;0.1600;0.2808;
267566;CARVEDILOL, DOSAGEM:3,125 MG;0.0900;0.1588;
417702;PASTA PROFILÁTICA, COMPOSIÇÃO BÁSICA:PEDRA POMES, COMPOSIÇÃO:LAURIL SULFATO DE S;4.6100;6.5658;
271620;OLANZAPINA, DOSAGEM:5 MG;0.3570;0.7539;
308884;SULFAMETOXAZOL, COMPOSIÇÃO:ASSOCIADO À TRIMETOPRIMA, CONCENTRAÇÃO:40MG + 8MG/ML,;4.2100;4.5799;
270557;ACETILCISTEÍNA, DOSAGEM:200 MG, INDICAÇÃO:PÓ PARA SOLUÇÃO ORAL;0.7206;4.1356;
285007;ÁCIDO ACETILSALICÍLICO, APRESENTAÇÃO:ASSOCIADO COM ISOSSORBIDA MONONITRATO, DOSA;0.0700;11.7067;
268372;ACICLOVIR, DOSAGEM:400 MG;1.0000;2.6550;
452539;ALBENDAZOL, COMPOSIÇÃO:ASSOCIADO À IVERMECTINA, CONCENTRAÇÃO:10 MG/ML + 8 MG/ML,;28.3100;28.3100;
411387;ALBENDAZOL, CONCENTRAÇÃO:50 MG/ML, FORMA FÍSICA:SUSPENSÃO ORAL, USO:USO VETERINÁ;100.0000;100.0000;
354315;AMOXICILINA, CONCENTRAÇÃO:875MG;1.4700;58.0386;
318906;AMBROXOL, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:7,5 MG/ML, FORMA FARMACÊUTICA:;4.4690;10.2186;
430468;AMBROXOL CLORIDRATO, ASPECTO FÍSICO:PÓ CRISTALINO, FÓRMULA QUÍMICA:C13H19BR2N2OC;4.0500;4.0500;
484699;AMPICILINA, COMPOSIÇÃO:ASSOCIADA À CLOXACILINA, CONCENTRAÇÃO:25 MG/G + 50 MG/G, ;346.1800;346.1800;
272478;FLUNARIZINA DICLORIDRATO, DOSAGEM:10 MG;0.0800;2.5777;
394917;ANLODIPINO BESILATO, COMPOSIÇÃO:ASSOCIADO À BENAZEPRILA CLORIDRATO, CONCENTRAÇAO;2.2700;2.3551;
270793;ATENOLOL, APRESENTAÇÃO:ASSOCIADO À CLORTALIDONA, CONCENTRAÇÃO:25MG + 12,5MG;0.5600;1.1068;
268079;AMANTADINA, CONCENTRAÇÃO:100 MG;0.5900;1.3462;
268466;CONTRASTE RADIOLÓGICO, APRESENTAÇÃO:NÃO IÔNICO DE BAIXA OSMOLARIDADE, DOSAGEM:MÍ;105.5200;121.2928;
427530;LIDOCAÍNA, COMPOSIÇÃO:ASSOC. CIPROFLOXACINO, CETOCONAZOL, FLUOCINOLONA, CONCENTR;291.0000;291.0000;
268952;AZITROMICINA, DOSAGEM:500 MG, APRESENTAÇÃO:PÓ LIOFILIZADO PARA SOLUÇÃO INJETÁVEL;17.6250;48.8680;
412092;RIVAROXABANA, CONCENTRAÇÃO:15 MG;2.3900;4.0399;
429846;APIXABANA, CONCENTRAÇÃO:5 MG;3.1400;3.1410;
272832;QUETIAPINA, DOSAGEM:100 MG;0.6300;3.0523;
272831;QUETIAPINA, DOSAGEM:25 MG;0.2000;0.4983;
272588;DIVALPROATO DE SÓDIO, DOSAGEM:250 MG;0.6500;0.9658;
405898;DESVENLAFAXINA, COMPOSIÇÃO:SAL SUCCINATO, CONCENTRAÇÃO:50 MG, FORMA FARMACÊUTICA;0.9200;18.1310;
272573;BUSPIRONA CLORIDRATO, CONCENTRAÇÃO:10 MG;2.0700;34.6243;
442709;CEFUROXIMA, CONCENTRAÇÃO:750 MG, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL;10.6300;12.6894;
273597;TIORIDAZINA CLORIDRATO, CONCENTRAÇÃO:25 MG;0.8655;1.1539;
270140;BIPERIDENO, DOSAGEM:2 MG;0.2200;0.2653;
470429;VENLAFAXINA, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:150 MG;1.3300;1.7606;
455907;ÓRTESE PARA COLUNA VERTEBRAL, MODELO:COLAR CERVICAL RESGATE PRÉ-HOSPITALAR, MATE;26.1450;28.4450;
478760;ATROPINA SULFATO, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL;1.3550;11.7321;
340178;CISATRACÚRIO BESILATO, CONCENTRAÇÃO:2 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVE;20.0000;23.2132;
352204;DEXMEDETOMIDINA CLORIDRATO, CONCENTRAÇAO:100 MCG/ML, FORMA FARMACEUTICA:SOLUÇÃO ;9.8800;13.6556;
267625;CEFALEXINA, DOSAGEM:500 MG;0.4422;0.8525;
268439;CLARITROMICINA, DOSAGEM:500 MG;2.3700;2.8210;
269821;BROMEXINA CLORIDRATO, DOSAGEM:1,6 MG/ML, INDICAÇÃO:XAROPE;6.1900;8.5258;
394103;RIVAROXABANA, CONCENTRAÇÃO:10 MG;2.3250;4.1372;
353333;AMOXICILINA, PRINCÍPIO ATIVO:ASSOCIADA COM CLAVULANATO DE POTÁSSIO, CONCENTRAÇÃO;1.9800;2.5611;
266863;METRONIDAZOL, DOSAGEM:40 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL;6.5750;7.2932;
486956;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT SIMPLES, MODELO FIO:MULTIFILAMENTAR,;5.3500;22.8198;
486969;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT SIMPLES, MODELO FIO:MULTIFILAMENTAR,;67.3250;67.3250;
486947;FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT SIMPLES, MODELO FIO:MULTIFILAMENTAR,;4.1208;5.1471;
487456;FIO DE SUTURA AGULHADO, MATERIAL FIO:NYLON / POLIAMIDA PRETO, MODELO FIO:MONOFIL;5.6000;19.9027;
268374;ACICLOVIR, DOSAGEM:250 MG, USO:INJETÁVEL;7.4600;9.0263;
455794;EQUIPO ESPECIAL, APLICAÇÃO:P/ CONTRASTE RADIOLÓGICO, NÚMERO VIAS:DUAS VIAS, MATE;0.5700;0.5700;
297269;CATETER OXIGENOTERAPIA, MATERIAL TUBO:PLÁSTICO ATÓXICO, TIPO:SILICONIZADO, TIPO ;0.8200;0.8769;
423465;ABAIXADOR LÍNGUA, MATERIAL:MADEIRA, TIPO:DESCARTÁVEL, COMPRIMENTO:14 CM, FORMATO;4.5000;5.0193;
422499;BOLSA COLETORA DE HEMODERIVADOS, MATERIAL:EVA, APLICAÇÃO:PARA BIOPROCESSAMENTO, ;4.1000;3.5683;
477191;SISTEMA P/ ESTOMIA, APLICAÇÃO:INTESTINAL, TIPO:BOLSA C/ BASE ADESIVA 1 PEÇA, MOD;11.9000;17.9020;
419399;COLETOR DE URINA, MATERIAL :PLÁSTICO, TIPO :SISTEMA ABERTO, CAPACIDADE :CERCA DE;0.5330;3.6333;
419390;COLETOR DE URINA, MATERIAL :PLÁSTICO, TIPO :SISTEMA ABERTO, MODELO:INFANTIL, CAP;0.6700;2.2377;
419405;COLETOR DE URINA, MATERIAL :PLÁSTICO, TIPO :SISTEMA ABERTO, MODELO:INFANTIL, CAP;0.5900;1.7570;
478829;FRASCO - TIPO ALMOTOLIA, MATERIAL:EM POLIETILENO (PLÁSTICO), TIPO BICO:BICO RETO;1.7100;1.7100;
485965;CLAMP INSTRUMENTAL, MODELO:POTTS, FORMATO PONTA:PONTA CURVA, CARACTERÍSTICA PONT;1.1300;1.1300;
461263;ELETRODO USO MÉDICO, APLICAÇÃO 1:P/ MONITORIZAÇÃO CARDÍACA - ECG, MODELO:DE SUPE;23.0850;46.7467;
267663;FUROSEMIDA, DOSAGEM:40 MG;0.0600;0.1901;
338605;LANCETA, MATERIAL LÂMINA:AÇO INOXIDÁVEL,PONTA AFIADA,TRIFACETADA, USO:DESCARTÁVE;0.7600;9.6224;
268856;LOSARTANA POTÁSSICA, DOSAGEM:50 MG;0.0700;0.2276;
397583;AGULHA COLETA SANGUE À VÁCUO, MATERIAL:AÇO INOXIDÁVEL SILICONIZADO, DIMENSÃO:21 ;0.3900;0.3900;
